date,vix_level,vix_5d_change,qqq_spy_rel_63d,hyg_tlt_rel_20d,qqq_voo_rel_20d,hy_oas_level,hy_oas_20d_change,curve_10y2y,cpi_yoy_proxy,pce_yoy_proxy,unemployment_rate,nonfarm_payrolls,initial_jobless_claims,news_count,news_official_rows,news_pending_rows,news_rejected_rows,news_signal_rows,news_fear_score,news_hype_score,policy_risk_score,news_sentiment_confidence,vix_percentile_252d,hy_oas_percentile_252d,news_fear_percentile_252d,news_hype_percentile_252d,policy_risk_percentile_252d,market_mood_score,market_mood_label,regime_window,data_origin
2015-12-04,14.8100004196167,-0.020502610336555538,0.03264210255444899,-0.022803092869799535,0.0062558835416191005,,,1.32,-0.0034170964371187385,,5.0,143077.0,383633.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44642857142857145,,0.501984126984127,0.501984126984127,0.501984126984127,15.16,防守,outside_named_windows,reconstructed
2015-12-07,15.84000015258789,-0.017978860710921918,0.031165817911553262,-0.04847729579350368,0.00693787642662369,,,1.29,-0.0034170964371187385,,5.0,143077.0,312632.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5952380952380952,,0.501984126984127,0.501984126984127,0.501984126984127,5.19,防守,outside_named_windows,reconstructed
2015-12-08,17.600000381469727,0.19972735446065393,0.03598753957347256,-0.06216966218263564,0.014812895340106103,,,1.3,-0.0034170964371187385,,5.0,143077.0,312632.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7261904761904762,,0.501984126984127,0.501984126984127,0.501984126984127,0.0,防守,outside_named_windows,reconstructed
2015-12-09,19.610000610351562,0.23255818971873143,0.022729360728663606,-0.05137195828525487,0.011427386786242888,,,1.29,-0.0034170964371187385,,5.0,143077.0,312632.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8174603174603174,,0.501984126984127,0.501984126984127,0.501984126984127,0.0,防守,outside_named_windows,reconstructed
2015-12-10,19.34000015258789,0.06791824962906223,0.02370595804297615,-0.056311167426411735,0.011060274745099852,,,1.29,-0.0034170964371187385,,5.0,143077.0,312632.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7936507936507936,,0.501984126984127,0.501984126984127,0.501984126984127,0.0,防守,outside_named_windows,reconstructed
2015-12-11,24.389999389648438,0.6468601417014463,0.019216884064800377,-0.07896286589507395,0.0041316478865294215,,,1.25,-0.0034170964371187385,,5.0,143077.0,312632.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9365079365079365,,0.501984126984127,0.501984126984127,0.501984126984127,0.0,防守,outside_named_windows,reconstructed
2015-12-14,22.729999542236328,0.4349747047523085,0.02250741464127648,-0.06701958650874984,0.014002773670478419,,,1.26,-0.0034170964371187385,,5.0,143077.0,319092.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9087301587301587,,0.501984126984127,0.501984126984127,0.501984126984127,0.0,防守,outside_named_windows,reconstructed
2015-12-15,20.950000762939453,0.19034092663979685,0.021118332750206692,-0.05146474447267624,0.010614987448042568,,,1.3,0.0,,5.0,143077.0,319092.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8591269841269841,,0.501984126984127,0.501984126984127,0.501984126984127,0.0,防守,outside_named_windows,reconstructed
2015-12-16,17.860000610351562,-0.08924018080224971,0.01868126308636575,-0.04127889677705232,0.009572929861348056,,,1.28,0.0,,5.0,143077.0,319092.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7341269841269841,,0.501984126984127,0.501984126984127,0.501984126984127,0.0,防守,outside_named_windows,reconstructed
2015-12-17,18.940000534057617,-0.02068250338026756,0.01718782462251789,-0.062406382830538676,0.006516295227986912,,,1.24,0.0,,5.0,143077.0,319092.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7857142857142857,,0.501984126984127,0.501984126984127,0.501984126984127,0.0,防守,outside_named_windows,reconstructed
2015-12-18,20.700000762939453,-0.15129146039565244,0.01783242014430808,-0.05642902503227365,0.0046600737302480155,,,1.22,0.0,,5.0,143077.0,319092.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8531746031746031,,0.501984126984127,0.501984126984127,0.501984126984127,0.0,防守,outside_named_windows,reconstructed
2015-12-21,18.700000762939453,-0.17729867401925947,0.022760945776318486,-0.0618201531404754,0.003850911995066486,,,1.24,0.0,,5.0,143077.0,345954.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7619047619047619,,0.501984126984127,0.501984126984127,0.501984126984127,0.0,防守,outside_named_windows,reconstructed
2015-12-22,16.600000381469727,-0.20763724215060064,0.01781283312324078,-0.039801567522403825,0.0031510574201725206,,,1.25,0.0,,5.0,143077.0,345954.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6349206349206349,,0.501984126984127,0.501984126984127,0.501984126984127,2.4,防守,outside_named_windows,reconstructed
2015-12-23,15.569999694824219,-0.12821953176194578,0.012860790430465618,-0.0277481310569051,0.0011033220829888002,,,1.26,0.0,,5.0,143077.0,345954.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5515873015873016,,0.501984126984127,0.501984126984127,0.501984126984127,6.07,防守,outside_named_windows,reconstructed
2015-12-24,15.739999771118164,-0.16895462897085256,0.022763002283514577,-0.030120390387363027,0.001487014388050989,,,1.22,0.0,,5.0,143077.0,345954.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5674603174603174,,0.501984126984127,0.501984126984127,0.501984126984127,7.59,防守,outside_named_windows,reconstructed
2015-12-28,16.90999984741211,-0.18309182491977616,0.028114118214680017,-0.041200408468734406,0.002721791684912045,,,1.19,0.0,,5.0,143077.0,404631.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,,0.501984126984127,0.501984126984127,0.501984126984127,3.74,防守,outside_named_windows,reconstructed
2015-12-29,16.079999923706055,-0.14010699103423785,0.03926836358194463,-0.014911857937669248,0.005711967286494035,,,1.23,0.0,,5.0,143077.0,404631.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6031746031746031,,0.501984126984127,0.501984126984127,0.501984126984127,13.69,防守,outside_named_windows,reconstructed
2015-12-30,17.290000915527344,0.041566296277188775,0.03283068072221229,-0.006928036755231237,0.0037101203360334623,,,1.23,0.0,,5.0,143077.0,404631.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6964285714285714,,0.501984126984127,0.501984126984127,0.501984126984127,10.88,防守,outside_named_windows,reconstructed
2015-12-31,18.209999084472656,0.16955680419994001,0.0283194246721572,-0.008413401033444234,-0.0032931536527205374,,,1.21,0.0,,5.0,143077.0,404631.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7420634920634921,,0.501984126984127,0.501984126984127,0.501984126984127,8.09,防守,outside_named_windows,reconstructed
2016-01-04,20.700000762939453,0.31512077915798686,0.018314177156265377,-0.04545553146099224,-0.007711645878906825,,,1.22,0.0016531022090686687,,4.8,143210.0,501834.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8511904761904762,,0.501984126984127,0.501984126984127,0.501984126984127,0.0,防守,outside_named_windows,reconstructed
2016-01-05,19.34000015258789,0.1437019708517422,0.0183013508035752,-0.029133126058719205,-0.01481942800079461,,,1.21,0.0016531022090686687,,4.8,143210.0,501834.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7956349206349206,,0.501984126984127,0.501984126984127,0.501984126984127,0.0,防守,outside_named_windows,reconstructed
2016-01-06,20.59000015258789,0.2804726523806096,0.022751824014177746,-0.025912116062473123,-0.013526353833653859,,,1.19,0.0016531022090686687,,4.8,143210.0,501834.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8492063492063492,,0.501984126984127,0.501984126984127,0.501984126984127,0.0,防守,outside_named_windows,reconstructed
2016-01-07,24.989999771118164,0.44534403978404713,0.01728965177418429,-0.02131875991659149,-0.02690468915615285,,,1.2,0.0016531022090686687,,4.8,143210.0,501834.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9444444444444444,,0.501984126984127,0.501984126984127,0.501984126984127,0.0,防守,outside_named_windows,reconstructed
2016-01-08,27.010000228881836,0.48325104815149533,0.025276931985820372,-0.034289948681391014,-0.016896214601119453,,,1.19,0.0016531022090686687,,4.8,143210.0,501834.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9682539682539683,,0.501984126984127,0.501984126984127,0.501984126984127,0.0,防守,outside_named_windows,reconstructed
2016-01-11,24.299999237060547,0.17391296335439765,0.02339448991787796,-0.019705289561428918,-0.016176788145772614,,,1.23,0.0016531022090686687,,4.8,143210.0,377886.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9206349206349206,,0.501984126984127,0.501984126984127,0.501984126984127,0.0,防守,outside_named_windows,reconstructed
2016-01-12,22.469999313354492,0.16184069990029326,0.02544439978195978,0.002589520116118127,-0.009829214180499535,,,1.19,0.0016531022090686687,,4.8,143210.0,377886.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8888888888888888,,0.501984126984127,0.501984126984127,0.501984126984127,5.16,防守,outside_named_windows,reconstructed
2016-01-13,25.219999313354492,0.22486639759372085,0.01556466631813902,-0.022399730010015495,-0.021549093537428954,,,1.17,0.0016531022090686687,,4.8,143210.0,377886.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9404761904761905,,0.501984126984127,0.501984126984127,0.501984126984127,0.0,防守,outside_named_windows,reconstructed
2016-01-14,23.950000762939453,-0.04161660735110029,0.01717682136638854,-0.030474909413126805,-0.0124394538252387,,,1.2,0.0016531022090686687,,4.8,143210.0,377886.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9087301587301587,,0.501984126984127,0.501984126984127,0.501984126984127,0.0,防守,outside_named_windows,reconstructed
2016-01-15,27.020000457763672,0.0003702417177746664,0.006167072972401932,-0.06705122090787674,-0.022932193647220434,,,1.18,0.0,,4.8,143210.0,377886.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9682539682539683,,0.501984126984127,0.501984126984127,0.501984126984127,0.0,防守,outside_named_windows,reconstructed
2016-01-18,27.020000457763672,0.11193421012766058,0.006534700014895201,-0.045866494922313206,-0.022948446172095016,,,1.18,0.0,,4.8,143210.0,377886.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9662698412698413,,0.501984126984127,0.501984126984127,0.501984126984127,0.0,防守,outside_named_windows,reconstructed
2016-01-19,26.049999237060547,0.15932354397440363,0.00213809334443793,-0.03730532260087138,-0.02129101373818032,,,1.18,0.0,,4.8,143210.0,294991.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9384920634920635,,0.501984126984127,0.501984126984127,0.501984126984127,0.0,防守,outside_named_windows,reconstructed
2016-01-20,27.59000015258789,0.09397307310704162,0.015971707815182645,-0.05096361589759868,-0.014927341755806678,,,1.16,0.0,,4.8,143210.0,294991.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9682539682539683,,0.501984126984127,0.501984126984127,0.501984126984127,0.0,防守,outside_named_windows,reconstructed
2016-01-21,26.690000534057617,0.11440499723733111,0.011210605070808732,-0.05640968604994001,-0.016336895347783376,,,1.18,0.0,,4.8,143210.0,294991.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9484126984126984,,0.501984126984127,0.501984126984127,0.501984126984127,0.0,防守,outside_named_windows,reconstructed
2016-01-22,22.34000015258789,-0.17320504166871964,0.01610079421474464,-0.05153969625444965,-0.0036878296538316313,,,1.19,0.0,,4.8,143210.0,294991.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8531746031746031,,0.501984126984127,0.501984126984127,0.501984126984127,0.0,防守,outside_named_windows,reconstructed
2016-01-25,24.149999618530273,-0.10621764584051885,-0.0004440232419875567,-0.0625547043073037,-0.005264604292704589,,,1.15,0.0,,4.8,143210.0,311081.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8888888888888888,,0.501984126984127,0.501984126984127,0.501984126984127,0.0,防守,outside_named_windows,reconstructed
2016-01-26,22.5,-0.136276366258394,-0.008083985996252152,-0.04611557158135404,-0.011348071877154031,,,1.16,0.0,,4.8,143210.0,311081.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,,0.501984126984127,0.501984126984127,0.501984126984127,0.0,防守,outside_named_windows,reconstructed
2016-01-27,23.110000610351562,-0.1623776555802633,-0.026030434562952065,-0.06852448231736996,-0.02929293085140605,,,1.18,0.0,,4.8,143210.0,311081.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8690476190476191,,0.501984126984127,0.501984126984127,0.501984126984127,0.0,防守,outside_named_windows,reconstructed
2016-01-28,22.420000076293945,-0.15998502706341133,-0.014414266913687301,-0.0667507538979909,-0.019295020464572876,,,1.17,0.0,,4.8,143210.0,311081.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8412698412698413,,0.501984126984127,0.501984126984127,0.501984126984127,0.0,防守,outside_named_windows,reconstructed
2016-01-29,20.200000762939453,-0.09579227283042513,-0.01678934878635452,-0.06795266532476485,-0.021027692558369115,,,1.18,0.0,,4.8,143210.0,311081.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7976190476190477,,0.501984126984127,0.501984126984127,0.501984126984127,0.0,防守,outside_named_windows,reconstructed
2016-02-01,19.979999542236328,-0.17267081334006762,-0.013620186230309583,-0.058332631114483724,-0.010402626471961218,,,1.16,0.000823076533454925,,4.9,143406.0,290087.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7857142857142857,,0.501984126984127,0.501984126984127,0.501984126984127,0.0,防守,outside_named_windows,reconstructed
2016-02-02,21.979999542236328,-0.02311113145616317,-0.016738100125968436,-0.0874981666834519,-0.010461558161006357,,,1.12,0.000823076533454925,,4.9,143406.0,290087.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8253968253968254,,0.501984126984127,0.501984126984127,0.501984126984127,0.0,防守,outside_named_windows,reconstructed
2016-02-03,21.649999618530273,-0.06317615548514166,-0.027858773062967912,-0.06291611447578971,-0.02396794364021826,,,1.16,0.000823076533454925,,4.9,143406.0,290087.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8214285714285714,,0.501984126984127,0.501984126984127,0.501984126984127,0.0,防守,outside_named_windows,reconstructed
2016-02-04,21.84000015258789,-0.025869755652647153,-0.03250427696085045,-0.06267352144846039,-0.018285021223180875,,,1.17,0.000823076533454925,,4.9,143406.0,290087.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8214285714285714,,0.501984126984127,0.501984126984127,0.501984126984127,0.0,防守,outside_named_windows,reconstructed
2016-02-05,23.3799991607666,0.15742565731291602,-0.04634621701733277,-0.06434156213648701,-0.03659069535549486,,,1.12,0.000823076533454925,,4.9,143406.0,290087.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.873015873015873,,0.501984126984127,0.501984126984127,0.501984126984127,0.0,防守,outside_named_windows,reconstructed
2016-02-08,26.0,0.30130133111553925,-0.04927323334493161,-0.10325724538277081,-0.040930457020847855,,,1.09,0.000823076533454925,,4.9,143406.0,257644.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9246031746031746,,0.501984126984127,0.501984126984127,0.501984126984127,0.0,防守,outside_named_windows,reconstructed
2016-02-09,26.540000915527344,0.20746139528022312,-0.05103431912952705,-0.09564669356543398,-0.047308995007883325,,,1.05,0.000823076533454925,,4.9,143406.0,257644.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9444444444444444,,0.501984126984127,0.501984126984127,0.501984126984127,0.0,防守,outside_named_windows,reconstructed
2016-02-10,26.290000915527344,0.21431877038120994,-0.041919772829812296,-0.08589559754979281,-0.03308691968308075,,,1.0,0.000823076533454925,,4.9,143406.0,257644.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9404761904761905,,0.501984126984127,0.501984126984127,0.501984126984127,0.0,防守,outside_named_windows,reconstructed
2016-02-11,28.139999389648438,0.28846150151304095,-0.03331564026210221,-0.11073623133079769,-0.026784496170639605,,,0.99,0.000823076533454925,,4.9,143406.0,257644.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9801587301587301,,0.501984126984127,0.501984126984127,0.501984126984127,0.0,防守,outside_named_windows,reconstructed
2016-02-12,25.399999618530273,0.08639865398940572,-0.04253688442478376,-0.05545716059328121,-0.02222921655465082,,,1.03,0.000823076533454925,,4.9,143406.0,257644.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9047619047619048,,0.501984126984127,0.501984126984127,0.501984126984127,0.0,防守,outside_named_windows,reconstructed
2016-02-16,24.110000610351562,-0.0726922842172476,-0.02894196983094377,-0.04449598153117729,-0.016673835317504326,,,1.04,0.0,,4.9,143406.0,248157.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8650793650793651,,0.501984126984127,0.501984126984127,0.501984126984127,0.0,防守,outside_named_windows,reconstructed
2016-02-17,22.309999465942383,-0.15938211392864643,-0.022118229047216165,-0.030342139745842656,-0.011671564504238341,,,1.07,0.0,,4.9,143406.0,248157.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8055555555555556,,0.501984126984127,0.501984126984127,0.501984126984127,0.0,防守,outside_named_windows,reconstructed
2016-02-18,21.639999389648438,-0.1768733877499613,-0.030621704222162593,-0.024626952128401602,-0.02730997749899866,,,1.04,0.0,,4.9,143406.0,248157.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7817460317460317,,0.501984126984127,0.501984126984127,0.501984126984127,0.0,防守,outside_named_windows,reconstructed
2016-02-19,20.530000686645508,-0.27043350632773433,-0.030472674334883765,-0.03668312835193277,-0.02042505385149551,,,1.0,0.0,,4.9,143406.0,248157.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,,0.501984126984127,0.501984126984127,0.501984126984127,0.0,防守,outside_named_windows,reconstructed
2016-02-22,19.3799991607666,-0.2370078955974413,-0.030314736586556923,-0.046178828096218205,-0.02662359292195715,,,0.99,0.0,,4.9,143406.0,265084.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7103174603174603,,0.501984126984127,0.501984126984127,0.501984126984127,0.0,防守,outside_named_windows,reconstructed
2016-02-23,20.979999542236328,-0.12982169178259484,-0.037076857871674584,-0.03729618971997195,-0.030473216245053725,,,0.98,0.0,,4.9,143406.0,265084.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7698412698412699,,0.501984126984127,0.501984126984127,0.501984126984127,0.0,防守,outside_named_windows,reconstructed
2016-02-24,20.719999313354492,-0.07126849801207413,-0.030625239148137084,-0.04191615826127526,-0.021415878026381785,,,1.0,0.0,,4.9,143406.0,265084.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7579365079365079,,0.501984126984127,0.501984126984127,0.501984126984127,0.0,防守,outside_named_windows,reconstructed
2016-02-25,19.110000610351562,-0.11691307073266866,-0.030648161870236557,-0.03897798206728176,-0.00993541918486962,,,0.99,0.0,,4.9,143406.0,265084.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6865079365079365,,0.501984126984127,0.501984126984127,0.501984126984127,0.0,防守,outside_named_windows,reconstructed
2016-02-26,19.809999465942383,-0.03507068663526525,-0.03062059832192887,-0.026639935847422302,-0.01782066768284296,,,0.96,0.0,,4.9,143406.0,265084.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7182539682539683,,0.501984126984127,0.501984126984127,0.501984126984127,0.0,防守,outside_named_windows,reconstructed
2016-02-29,20.549999237060547,0.06037152357893416,-0.03199018173904822,-0.015415414278819317,-0.013600297893942903,,,0.96,0.0,,4.9,143406.0,247018.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7420634920634921,,0.501984126984127,0.501984126984127,0.501984126984127,0.0,防守,outside_named_windows,reconstructed
2016-03-01,17.700000762939453,-0.15633931605640294,-0.02544516387318907,0.021024156095986957,-0.009973901066267832,,,0.98,0.004306000143392774,,5.0,143662.0,247018.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.626984126984127,,0.501984126984127,0.501984126984127,0.501984126984127,3.98,防守,outside_named_windows,reconstructed
2016-03-02,17.09000015258789,-0.175193015495275,-0.029881486946694347,0.036051625299323264,-0.010236396217276122,,,0.99,0.004306000143392774,,5.0,143662.0,247018.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6071428571428571,,0.501984126984127,0.501984126984127,0.501984126984127,6.48,防守,outside_named_windows,reconstructed
2016-03-03,16.700000762939453,-0.12611197124225382,-0.03941607780620138,0.022177403413193186,-0.005189990871073302,,,0.98,0.004306000143392774,,5.0,143662.0,247018.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5694444444444444,,0.501984126984127,0.501984126984127,0.501984126984127,2.45,防守,outside_named_windows,reconstructed
2016-03-04,16.860000610351562,-0.14891463579605335,-0.03929659179592815,0.04003158699015885,-0.006666146141223739,,,1.0,0.004306000143392774,,5.0,143662.0,247018.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5833333333333334,,0.501984126984127,0.501984126984127,0.501984126984127,5.63,防守,outside_named_windows,reconstructed
2016-03-07,17.350000381469727,-0.15571771164934334,-0.049578040448337246,0.05094122508504495,0.0024303316738800707,,,1.0,0.004306000143392774,,5.0,143662.0,236238.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6111111111111112,,0.501984126984127,0.501984126984127,0.501984126984127,4.41,防守,outside_named_windows,reconstructed
2016-03-08,18.670000076293945,0.05480221873128355,-0.04852316595636785,0.06675803544993153,0.00700413606340744,,,0.95,0.004306000143392774,,5.0,143662.0,236238.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6587301587301587,,0.501984126984127,0.501984126984127,0.501984126984127,6.41,防守,outside_named_windows,reconstructed
2016-03-09,18.34000015258789,0.07314218776122816,-0.053594617378035836,0.08119616782387085,0.011378552828014588,,,1.0,0.004306000143392774,,5.0,143662.0,236238.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6468253968253969,,0.501984126984127,0.501984126984127,0.501984126984127,8.39,防守,outside_named_windows,reconstructed
2016-03-10,18.049999237060547,0.0808382282902047,-0.04870198034569384,0.10442010763549492,0.004769857213734685,,,1.0,0.004306000143392774,,5.0,143662.0,236238.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.626984126984127,,0.501984126984127,0.501984126984127,0.501984126984127,13.97,防守,outside_named_windows,reconstructed
2016-03-11,16.5,-0.02135234859544033,-0.049276851750217565,0.14474515656721354,-0.0054573496260207355,,,1.01,0.004306000143392774,,5.0,143662.0,236238.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5396825396825397,,0.501984126984127,0.501984126984127,0.501984126984127,16.44,防守,outside_named_windows,reconstructed
2016-03-14,16.920000076293945,-0.02478387871593557,-0.042899562941690284,0.10259052296240512,0.0029222430783459874,,,1.0,0.004306000143392774,,5.0,143662.0,230175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5753968253968254,,0.501984126984127,0.501984126984127,0.501984126984127,16.96,防守,outside_named_windows,reconstructed
2016-03-15,16.84000015258789,-0.09801820654675197,-0.04410267976758797,0.07881519995276176,-0.0018274965507053542,,,0.99,0.0,,5.0,143662.0,230175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5595238095238095,,0.501984126984127,0.501984126984127,0.501984126984127,12.9,防守,outside_named_windows,reconstructed
2016-03-16,14.989999771118164,-0.18266086987992858,-0.03693607231659668,0.06736295847697793,-0.00506310056413628,,,1.07,0.0,,5.0,143662.0,230175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3888888888888889,,0.501984126984127,0.501984126984127,0.501984126984127,17.52,防守,outside_named_windows,reconstructed
2016-03-17,14.4399995803833,-0.19999998943297115,-0.04376510580953186,0.0819114804200074,-0.004697100012858613,,,1.04,0.0,,5.0,143662.0,230175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32142857142857145,,0.501984126984127,0.501984126984127,0.501984126984127,20.75,防守,outside_named_windows,reconstructed
2016-03-18,14.020000457763672,-0.15030300255977747,-0.04666783721942647,0.0809600754121651,-0.009996496442750025,,,1.04,0.0,,5.0,143662.0,230175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2876984126984127,,0.501984126984127,0.501984126984127,0.501984126984127,20.84,防守,outside_named_windows,reconstructed
2016-03-21,13.789999961853027,-0.18498818559854846,-0.04296272447675342,0.07823973328704747,-0.00951592081348529,,,1.05,0.0,,5.0,143662.0,235086.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2400793650793651,,0.501984126984127,0.501984126984127,0.501984126984127,22.66,防守,outside_named_windows,reconstructed
2016-03-22,14.170000076293945,-0.1585510719774924,-0.042232320435440895,0.08217424150326269,-0.001995259583615794,,,1.03,0.0,,5.0,143662.0,235086.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2976190476190476,,0.501984126984127,0.501984126984127,0.501984126984127,21.9,防守,outside_named_windows,reconstructed
2016-03-23,14.9399995803833,-0.0033355698130963507,-0.04143018296998957,0.06123223045479009,-0.008617163690782692,,,1.01,0.0,,5.0,143662.0,235086.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38492063492063494,,0.501984126984127,0.501984126984127,0.501984126984127,15.29,防守,outside_named_windows,reconstructed
2016-03-24,14.739999771118164,0.020775637081209553,-0.036016446812005665,0.05427558243145758,-0.005513114395691798,,,1.02,0.0,,5.0,143662.0,235086.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37103174603174605,,0.501984126984127,0.501984126984127,0.501984126984127,15.67,防守,outside_named_windows,reconstructed
2016-03-28,15.239999771118164,0.08701849311844412,-0.03935016015675308,0.03105207920165598,-0.0081776941417111,,,1.0,0.0,,5.0,143662.0,244548.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43253968253968256,,0.501984126984127,0.501984126984127,0.501984126984127,8.35,防守,outside_named_windows,reconstructed
2016-03-29,13.819999694824219,0.0021754701272065358,-0.03456463708174118,0.01781768011390228,-0.0017816108944188613,,,1.03,0.0,,5.0,143662.0,244548.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24206349206349206,,0.501984126984127,0.501984126984127,0.501984126984127,12.61,防守,outside_named_windows,reconstructed
